ID,pred
2194_1,0.9908185601234436
1937_1,0.0688350722193718
4370_1,0.9980872273445129
4033_1,0.9955549836158752
3916_1,0.9929972290992737
4209_1,0.9978491067886353
1647_1,0.10167530179023743
1624_1,0.04240911453962326
4126_1,0.7290650010108948
3690_1,0.9938225746154785
1100_1,0.9980558156967163
3929_1,0.914036750793457
880_1,0.9996004700660706
2379_1,0.009312093257904053
4278_1,0.9963849782943726
3023_1,0.9045990109443665
2587_1,0.11288412660360336
1464_1,0.028982140123844147
3389_1,0.9984227418899536
757_1,0.9971334934234619
3369_1,0.99737548828125
1006_1,0.9922199845314026
1081_1,0.9877805709838867
3883_1,0.8831287026405334
2058_1,0.133999302983284
2892_1,0.9485282301902771
1343_1,0.01223741378635168
3076_1,0.8582410216331482
3392_1,0.9999265670776367
1712_1,0.08532741665840149
3019_1,0.992205798625946
181_1,0.33097803592681885
4464_1,0.9974562525749207
2971_1,0.9942786693572998
4472_1,0.8674570322036743
1982_1,0.07652314752340317
2532_1,0.28254762291908264
547_1,0.05554976314306259
1112_1,0.9987976551055908
3808_1,0.9957245588302612
909_1,0.999128520488739
2745_1,0.396362841129303
2694_1,0.12881401181221008
2245_1,0.08349050581455231
943_1,0.9996737241744995
3446_1,0.9871879816055298
2965_1,0.4138546288013458
1476_1,0.015411586500704288
2264_1,0.504141092300415
2597_1,0.27240362763404846
3197_1,0.1233486756682396
1934_1,0.047134123742580414
3544_1,0.9998664855957031
4274_1,0.9950032830238342
1158_1,0.9995515942573547
2249_1,0.9785571694374084
2991_1,0.949752688407898
2125_1,0.08675569295883179
3782_1,0.9988393187522888
2528_1,0.05741587281227112
3263_1,0.9995079040527344
1846_1,0.12097789347171783
2811_1,0.6390023231506348
3170_1,0.9793755412101746
329_1,0.1406068652868271
1970_1,0.1089220941066742
3849_1,0.9854897260665894
3679_1,0.987436056137085
47_1,0.01905861310660839
344_1,0.7929005026817322
3131_1,0.9977757334709167
100_1,0.05214093625545502
3915_1,0.9976897239685059
3917_1,0.9951258301734924
1865_1,0.11335927248001099
843_1,0.9999443292617798
3743_1,0.9912892580032349
2350_1,0.27922651171684265
874_1,0.9998359680175781
4083_1,0.9660168290138245
495_1,0.9885444045066833
2828_1,0.9936102032661438
2184_1,0.7765863537788391
2972_1,0.9958807229995728
1300_1,0.011140530928969383
537_1,0.25433608889579773
3798_1,0.9508751034736633
1912_1,0.11204709112644196
1270_1,0.009450456127524376
1783_1,0.09037738293409348
1509_1,0.008570096455514431
3673_1,0.999040424823761
2108_1,0.7141528725624084
3520_1,0.9996330738067627
156_1,0.036461204290390015
1757_1,0.06288355588912964
3306_1,0.9986244440078735
2784_1,0.2427344173192978
3074_1,0.9970781803131104
4561_1,0.9999994039535522
4276_1,0.9964062571525574
3751_1,0.648180365562439
2168_1,0.016927707940340042
3941_1,0.99604332447052
4227_1,0.9890199303627014
3460_1,0.9989545345306396
833_1,0.9715834856033325
3317_1,0.9998558759689331
1061_1,0.658379077911377
4175_1,0.9950036406517029
2420_1,0.03693524748086929
3894_1,0.9902870655059814
3959_1,0.998497486114502
1477_1,0.011323785409331322
4027_1,0.9962685108184814
2893_1,0.8416645526885986
1635_1,0.12241537868976593
1459_1,0.01294667273759842
1350_1,0.039496202021837234
2505_1,0.056367453187704086
4427_1,0.9999951124191284
3415_1,0.9972075819969177
859_1,0.9988221526145935
481_1,0.038487739861011505
645_1,0.7718668580055237
1893_1,0.13542091846466064
146_1,0.027370356023311615
3571_1,0.9995266199111938
2808_1,0.46292728185653687
1255_1,0.01335139200091362
2324_1,0.0923449695110321
3268_1,0.9979908466339111
2759_1,0.23283982276916504
2066_1,0.9863704442977905
4170_1,0.9825701117515564
1141_1,0.9881902933120728
884_1,0.9994288086891174
4380_1,0.9966310858726501
1288_1,0.004359686281532049
2671_1,0.11868178844451904
2480_1,0.2592232823371887
544_1,0.99126797914505
2139_1,0.07401788234710693
3383_1,0.999710738658905
4457_1,0.9999960660934448
1682_1,0.16367757320404053
4438_1,0.9999984502792358
2674_1,0.425199419260025
1992_1,0.13779257237911224
4490_1,0.9999973773956299
4038_1,0.9913461804389954
3188_1,0.9368029832839966
1904_1,0.13893792033195496
4150_1,0.9837024211883545
1615_1,0.05063476413488388
837_1,0.9957276582717896
436_1,0.6894112825393677
3186_1,0.9856854677200317
3759_1,0.9868214726448059
2236_1,0.350404292345047
2304_1,0.9995532631874084
1638_1,0.07537997514009476
2793_1,0.10227690637111664
1546_1,0.02913922630250454
324_1,0.04562428966164589
3712_1,0.9864187836647034
1797_1,0.07426070421934128
3498_1,0.991204023361206
3626_1,0.9983976483345032
1236_1,0.01049112156033516
1630_1,0.11187884956598282
363_1,0.2343766838312149
3766_1,0.9966219663619995
3043_1,0.12978282570838928
1334_1,0.006250964477658272
2767_1,0.10591559112071991
3163_1,0.9246307611465454
2761_1,0.10847660899162292
3303_1,0.9998026490211487
1067_1,0.9998447895050049
1039_1,0.999409556388855
468_1,0.19153529405593872
1914_1,0.07786428928375244
4488_1,0.9999997615814209
376_1,0.10328167676925659
4191_1,0.1852453202009201
4453_1,0.9999971389770508
3385_1,0.998325765132904
937_1,0.7895870804786682
2560_1,0.14352428913116455
744_1,0.765308678150177
2520_1,0.07938620448112488
1597_1,0.01630266197025776
4430_1,0.9999971389770508
3647_1,0.9572429656982422
4113_1,0.24261747300624847
2741_1,0.19155879318714142
1247_1,0.005696968175470829
701_1,0.5840559601783752
2320_1,0.9974440336227417
1286_1,0.015626968815922737
129_1,0.15677796304225922
4329_1,0.9971513152122498
1109_1,0.9990014433860779
2725_1,0.4469054341316223
3128_1,0.989875853061676
4264_1,0.9972768425941467
4250_1,0.9810028076171875
1822_1,0.08673509210348129
2822_1,0.06879249960184097
4337_1,0.9964128136634827
683_1,0.905012309551239
3806_1,0.9946413040161133
1486_1,0.0069251107051968575
2308_1,0.9460361003875732
3430_1,0.9935454726219177
3621_1,0.9836699962615967
1062_1,0.9995359182357788
2275_1,0.22743256390094757
3025_1,0.6135741472244263
4522_1,1.0
4396_1,0.9545174837112427
2950_1,0.9887799024581909
2364_1,0.07391976565122604
1249_1,0.008692730218172073
1667_1,0.06999291479587555
1683_1,0.11248251795768738
14_1,0.048062585294246674
238_1,0.09292641282081604
3503_1,0.9983329176902771
990_1,0.9995179176330566
3907_1,0.9877383708953857
1043_1,0.9979464411735535
3427_1,0.9995970129966736
921_1,0.9982970356941223
4124_1,0.9765550494194031
1555_1,0.010949833318591118
1603_1,0.09604786336421967
604_1,0.905343234539032
4097_1,0.2914314866065979
1257_1,0.016844289377331734
3932_1,0.8263944983482361
3735_1,0.9808701872825623
2812_1,0.9704535007476807
2993_1,0.7712052464485168
1308_1,0.011200310662388802
3805_1,0.9973867535591125
1029_1,0.9744518995285034
3982_1,0.9925979375839233
2852_1,0.9413326978683472
1524_1,0.013475817628204823
1872_1,0.09679768234491348
528_1,0.06870444118976593
263_1,0.40249139070510864
1173_1,0.9979827404022217
1369_1,0.053636033087968826
2325_1,0.9997194409370422
1026_1,0.9990886449813843
957_1,0.9995675683021545
4563_1,1.0
1744_1,0.07478620857000351
2270_1,0.9962956309318542
3616_1,0.9897491335868835
1115_1,0.9964855909347534
4487_1,0.999998927116394
4548_1,1.0
2637_1,0.712838351726532
298_1,0.0366222970187664
4384_1,0.9978881478309631
4440_1,1.0
1242_1,0.006517378147691488
1866_1,0.09089167416095734
2214_1,0.06422630697488785
1041_1,0.9999600648880005
609_1,0.10225635021924973
3031_1,0.9826425313949585
2020_1,0.9940209984779358
4542_1,1.0
3873_1,0.981338620185852
4176_1,0.7360965609550476
4120_1,0.987235963344574
429_1,0.03485117107629776
292_1,0.8768315315246582
1259_1,0.015521721914410591
3505_1,0.9983296990394592
3818_1,0.9901097416877747
1859_1,0.13438871502876282
4444_1,0.9994418025016785
1722_1,0.05283612385392189
2854_1,0.8674776554107666
2796_1,0.15407869219779968
3597_1,0.999104917049408
679_1,0.5751970410346985
556_1,0.8848307728767395
2126_1,0.972945511341095
2613_1,0.10921858996152878
4505_1,0.999997615814209
1559_1,0.027410974726080894
3328_1,0.9985141158103943
1238_1,0.014908485114574432
353_1,0.04886821657419205
1232_1,0.011475238017737865
4368_1,0.997521698474884
264_1,0.07001194357872009
2022_1,0.9941977262496948
3551_1,0.9921332001686096
1979_1,0.11032214015722275
2592_1,0.12665288150310516
1239_1,0.023075813427567482
4173_1,0.9975161552429199
3040_1,0.30622848868370056
1622_1,0.11933568120002747
3442_1,0.9996833801269531
1799_1,0.11767235398292542
3351_1,0.9987181425094604
2994_1,0.9909958243370056
876_1,0.9997749924659729
2273_1,0.9993784427642822
3534_1,0.9985176920890808
1414_1,0.006641424261033535
1034_1,0.9996638298034668
4082_1,0.18270178139209747
3714_1,0.9775053858757019
1427_1,0.010041835717856884
4536_1,1.0
1999_1,0.08886804431676865
1996_1,0.08294285088777542
4078_1,0.08061856776475906
1516_1,0.016553247347474098
265_1,0.6947959065437317
741_1,0.9955317974090576
2335_1,0.9975515007972717
642_1,0.9970218539237976
1975_1,0.20622758567333221
966_1,0.9987014532089233
809_1,0.9967421889305115
2116_1,0.9997791647911072
241_1,0.19509294629096985
4318_1,0.993689775466919
3989_1,0.9948791265487671
2906_1,0.9454141855239868
4228_1,0.9979555606842041
3598_1,0.9969692826271057
3995_1,0.9983653426170349
3325_1,0.9993932247161865
3723_1,0.9788630604743958
15_1,0.10471700876951218
125_1,0.06254236400127411
1408_1,0.009998026303946972
2704_1,0.15290990471839905
1868_1,0.5398741960525513
88_1,0.0767945796251297
4079_1,0.18713447451591492
1895_1,0.29210442304611206
80_1,0.05936227738857269
3968_1,0.9858556389808655
2904_1,0.054953064769506454
3285_1,0.9985119700431824
1693_1,0.28199654817581177
1211_1,0.01686560921370983
3286_1,0.9992241859436035
3887_1,0.9984751343727112
2872_1,0.9734920263290405
355_1,0.08940482884645462
3126_1,0.9838809370994568
2920_1,0.9822065830230713
755_1,0.956789493560791
3978_1,0.9662250876426697
1240_1,0.015812773257493973
1416_1,0.013275418430566788
4305_1,0.992168128490448
1926_1,0.16103485226631165
3419_1,0.9985722303390503
3577_1,0.9988609552383423
2751_1,0.09932548552751541
4074_1,0.9750660061836243
204_1,0.783142626285553
586_1,0.7777839303016663
4197_1,0.9974027276039124
3538_1,0.9994542002677917
4044_1,0.0727975144982338
406_1,0.8426657915115356
2738_1,0.21033425629138947
2711_1,0.09103712439537048
4106_1,0.9871286153793335
2649_1,0.06883556395769119
1566_1,0.019574426114559174
2402_1,0.03848806768655777
3101_1,0.8269861340522766
3716_1,0.9824222922325134
2060_1,0.9978795051574707
2673_1,0.08962105214595795
475_1,0.5205992460250854
1789_1,0.167572021484375
3247_1,0.9972538352012634
964_1,0.9860206246376038
2251_1,0.9987629652023315
1169_1,0.9624666571617126
866_1,0.9964227080345154
3270_1,0.9986128807067871
1106_1,0.9976551532745361
398_1,0.06908790022134781
1527_1,0.06708203256130219
249_1,0.042674124240875244
2923_1,0.867272138595581
1576_1,0.02095199190080166
2582_1,0.07461380213499069
3337_1,0.9999366998672485
1282_1,0.02311374619603157
3707_1,0.9912531971931458
4140_1,0.10786416381597519
3672_1,0.9900374412536621
1812_1,0.07826094329357147
3554_1,0.9973701238632202
2763_1,0.30097076296806335
3429_1,0.9989557266235352
766_1,0.9818128347396851
2600_1,0.21900522708892822
1854_1,0.0578669048845768
3143_1,0.9959750771522522
3619_1,0.9700720906257629
289_1,0.06873991340398788
2536_1,0.14233873784542084
4289_1,0.9984679818153381
1014_1,0.9998490810394287
3897_1,0.9739319086074829
1587_1,0.00809987261891365
336_1,0.051480501890182495
2354_1,0.2813829481601715
97_1,0.04042688012123108
3973_1,0.9985582232475281
4280_1,0.9985597729682922
3871_1,0.9649337530136108
3708_1,0.9650714993476868
2773_1,0.6073732972145081
4257_1,0.9855011105537415
2250_1,0.9616549015045166
3610_1,0.9960008263587952
274_1,0.06887151300907135
3981_1,0.9625200629234314
4333_1,0.991940975189209
4533_1,0.9999998807907104
4373_1,0.997410237789154
4590_1,0.9999815225601196
4497_1,0.999971866607666
2127_1,0.11240740120410919
538_1,0.9666337370872498
1958_1,0.3635610342025757
743_1,0.8777525424957275
469_1,0.9902527332305908
2017_1,0.8708927631378174
1281_1,0.014122022315859795
1925_1,0.5605908632278442
2265_1,0.9696653485298157
3767_1,0.9992319345474243
965_1,0.9972749352455139
2876_1,0.7889134287834167
3319_1,0.9995065927505493
1364_1,0.017090050503611565
765_1,0.9942050576210022
2453_1,0.0772315189242363
3357_1,0.9992094039916992
4328_1,0.9924860000610352
4163_1,0.9892676472663879
368_1,0.03538297116756439
2235_1,0.20067065954208374
2298_1,0.9995028972625732
977_1,0.9997519850730896
2545_1,0.0454825721681118
590_1,0.9700765609741211
2625_1,0.5219820141792297
4262_1,0.9926142692565918
34_1,0.11752697080373764
3320_1,0.9999517202377319
3352_1,0.9998483657836914
2172_1,0.9929497241973877
842_1,0.9989963173866272
1602_1,0.16091778874397278
357_1,0.2935252785682678
4340_1,0.9968053102493286
1198_1,0.9889919757843018
2323_1,0.033038463443517685
2622_1,0.05265362188220024
2051_1,0.5357661843299866
2567_1,0.027318695560097694
2635_1,0.14138033986091614
3027_1,0.9978482723236084
819_1,0.9975818395614624
124_1,0.07103476673364639
507_1,0.8432639837265015
2824_1,0.6975155472755432
1149_1,0.9998272061347961
4287_1,0.9964739680290222
1564_1,0.013809175230562687
4003_1,0.9851535558700562
631_1,0.7547755837440491
2316_1,0.9924938678741455
611_1,0.14260001480579376
113_1,0.01409777719527483
3009_1,0.9105653762817383
2516_1,0.025598512962460518
2083_1,0.05961413308978081
779_1,0.9963136315345764
3151_1,0.990894079208374
3326_1,0.9992865920066833
1320_1,0.010234927758574486
1954_1,0.08214952796697617
1950_1,0.12164000421762466
1399_1,0.008914807811379433
1967_1,0.09459305554628372
2838_1,0.9639054536819458
276_1,0.6169575452804565
643_1,0.9989336133003235
2506_1,0.07658742368221283
1818_1,0.05797920748591423
2322_1,0.02813669666647911
934_1,0.999833345413208
2698_1,0.08764700591564178
2816_1,0.8789439797401428
3295_1,0.9996304512023926
153_1,0.10193745791912079
2145_1,0.018694626167416573
4341_1,0.997445821762085
1886_1,0.07334030419588089
29_1,0.22383008897304535
3594_1,0.9991115927696228
3350_1,0.9988510608673096
3005_1,0.8264163136482239
1418_1,0.01572945900261402
478_1,0.8176345825195312
3728_1,0.9600141048431396
3119_1,0.7893839478492737
4298_1,0.9973612427711487
1627_1,0.06049986928701401
3370_1,0.9997815489768982
929_1,0.9950143694877625
2174_1,0.9646636247634888
1469_1,0.013157317414879799
4507_1,1.0
2199_1,0.9750816822052002
1275_1,0.022456854581832886
636_1,0.9960339665412903
617_1,0.9985478520393372
1348_1,0.014899524860084057
1534_1,0.010519234463572502
1889_1,0.04818148910999298
659_1,0.2112031728029251
3796_1,0.9395958185195923
1040_1,0.9999605417251587
1969_1,0.07119947671890259
442_1,0.8568507432937622
4460_1,1.0
2518_1,0.1404157131910324
707_1,0.9763978719711304
2490_1,0.07810332626104355
3990_1,0.9757845401763916
638_1,0.9934757351875305
1769_1,0.0823749378323555
2934_1,0.8278611898422241
4258_1,0.9953644275665283
3888_1,0.9947788715362549
3937_1,0.9220459461212158
2175_1,0.9995611310005188
1072_1,0.9988771080970764
1390_1,0.012235994450747967
1378_1,0.03216639161109924
230_1,0.03861069306731224
4364_1,0.9847122430801392
2481_1,0.46184733510017395
1256_1,0.009483500383794308
3549_1,0.9997277855873108
1406_1,0.04666681960225105
328_1,0.39843469858169556
1155_1,0.9995779395103455
3744_1,0.986914336681366
3455_1,0.999079704284668
2715_1,0.29117274284362793
93_1,0.05470621958374977
811_1,0.9993823766708374
27_1,0.08473554998636246
1386_1,0.013870644383132458
362_1,0.15415452420711517
2982_1,0.9151892066001892
1551_1,0.00868516881018877
2353_1,0.04680277779698372
3539_1,0.9986686706542969
1741_1,0.2067902684211731
2979_1,0.9627769589424133
3830_1,0.9506540894508362
4050_1,0.9213012456893921
4499_1,1.0
1293_1,0.01705881766974926
1394_1,0.012167935259640217
4234_1,0.9967490434646606
1838_1,0.10621915012598038
2885_1,0.41983872652053833
1224_1,0.005739716812968254
3409_1,0.9995285272598267
1168_1,0.9994786381721497
202_1,0.23805470764636993
3244_1,0.9998189806938171
4164_1,0.8111439943313599
395_1,0.46195074915885925
1943_1,0.10258655250072479
2213_1,0.9941682815551758
3495_1,0.9997982382774353
1571_1,0.01209996361285448
67_1,0.07565464079380035
2171_1,0.9998109936714172
1606_1,0.7488189935684204
2825_1,0.9571314454078674
4315_1,0.993445634841919
3443_1,0.9992632269859314
661_1,0.49769923090934753
1763_1,0.03893543779850006
3104_1,0.9733572602272034
735_1,0.9939805269241333
3566_1,0.9994820952415466
863_1,0.9963415265083313
4219_1,0.9949087500572205
397_1,0.15024498105049133
1618_1,0.21440190076828003
3919_1,0.9915847778320312
2589_1,0.09257616102695465
3579_1,0.9813526272773743
1879_1,0.10777847468852997
240_1,0.04154975339770317
738_1,0.993572473526001
2464_1,0.13200345635414124
1340_1,0.009877159260213375
1253_1,0.034545544534921646
169_1,0.5585481524467468
4030_1,0.14911438524723053
2938_1,0.7886266112327576
3496_1,0.9997476935386658
1918_1,0.08797804266214371
3813_1,0.9969298243522644
151_1,0.05903160944581032
2688_1,0.09254371374845505
3562_1,0.9996492862701416
4095_1,0.9283720254898071
3069_1,0.9940041899681091
3450_1,0.9989274144172668
208_1,0.1639547199010849
3254_1,0.9992673993110657
2712_1,0.13793440163135529
657_1,0.2133648544549942
2640_1,0.07331735640764236
3403_1,0.9987273812294006
3091_1,0.7597712278366089
3223_1,0.9997417330741882
2650_1,0.48008018732070923
3835_1,0.9810737371444702
1646_1,0.09912443161010742
2080_1,0.6264301538467407
672_1,0.9806843400001526
2774_1,0.48978349566459656
3931_1,0.9973069429397583
3213_1,0.9999083280563354
2444_1,0.06628777086734772
1209_1,0.007453765254467726
946_1,0.9851729869842529
1165_1,0.9970904588699341
862_1,0.9961628913879395
1697_1,0.2847181558609009
3199_1,0.298610121011734
1301_1,0.013205070979893208
304_1,0.0834188386797905
2241_1,0.8412925601005554
173_1,0.21674415469169617
2729_1,0.21203897893428802
2448_1,0.06465625762939453
1908_1,0.07118027657270432
2394_1,0.9025963544845581
924_1,0.9987583160400391
4152_1,0.7042935490608215
1881_1,0.3029729723930359
1226_1,0.014279362745583057
1125_1,0.9994219541549683
1631_1,0.14028923213481903
1775_1,0.08195137232542038
211_1,0.8402712941169739
3946_1,0.9977092742919922
2827_1,0.39941802620887756
3780_1,0.9897465705871582
3127_1,0.9883634448051453
3134_1,0.8761473298072815
1351_1,0.013814320787787437
172_1,0.05507609248161316
2710_1,0.08189388364553452
1891_1,0.02566860243678093
1139_1,0.9991932511329651
3511_1,0.9987633228302002
3479_1,0.9994338154792786
2720_1,0.08471846580505371
2943_1,0.9778240919113159
1342_1,0.005526840221136808
860_1,0.9995336532592773
1366_1,0.008538378402590752
4510_1,0.9999998807907104
2057_1,0.058421652764081955
447_1,0.9891941547393799
1202_1,0.01121982466429472
4183_1,0.9492413401603699
1781_1,0.09103734791278839
196_1,0.22976349294185638
582_1,0.3379136919975281
1250_1,0.0161290280520916
2983_1,0.9805424213409424
3044_1,0.9825094938278198
1302_1,0.017786728218197823
2067_1,0.9902703762054443
629_1,0.970201849937439
1522_1,0.04636501520872116
3461_1,0.9994823932647705
2246_1,0.9446805119514465
1623_1,0.543005108833313
3877_1,0.9905145168304443
2789_1,0.2646106481552124
4017_1,0.12672528624534607
813_1,0.9986909031867981
3302_1,0.9995334148406982
3885_1,0.9966114163398743
2247_1,0.7005181908607483
2964_1,0.986947774887085
1330_1,0.007650415413081646
1786_1,0.08905014395713806
343_1,0.19304873049259186
3969_1,0.9822624921798706
3356_1,0.9887241721153259
483_1,0.05955621972680092
167_1,0.20437201857566833
3909_1,0.9910364151000977
3644_1,0.9853920340538025
3506_1,0.9983499050140381
3752_1,0.9947795867919922
3432_1,0.9998605251312256
1707_1,0.06290151178836823
4286_1,0.9926429390907288
3847_1,0.9968482851982117
963_1,0.999925971031189
2156_1,0.9846526980400085
3116_1,0.9941771030426025
1506_1,0.01543291937559843
2135_1,0.9842019081115723
861_1,0.9997379183769226
686_1,0.05369521677494049
2549_1,0.1106053963303566
726_1,0.9853024482727051
4014_1,0.9671123623847961
568_1,0.019140545278787613
3543_1,0.9981697797775269
2276_1,0.999858021736145
4325_1,0.9852724671363831
1159_1,0.9994993209838867
1782_1,0.059787191450595856
2286_1,0.010013433173298836
777_1,0.31919950246810913
904_1,0.9977165460586548
218_1,0.03911673650145531
2409_1,0.0762493759393692
1840_1,0.15787430107593536
2807_1,0.392903596162796
3340_1,0.999858021736145
844_1,0.21059156954288483
2040_1,0.9976649284362793
3650_1,0.998714804649353
1994_1,0.169430673122406
841_1,0.9999692440032959
812_1,0.9996528625488281
1856_1,0.2634855806827545
2522_1,0.06597353518009186
2988_1,0.7520103454589844
3195_1,0.9934166669845581
1844_1,0.12329678237438202
421_1,0.9813567399978638
3343_1,0.9995686411857605
4_1,0.028925089165568352
456_1,0.0255677979439497
2718_1,0.07995491474866867
1949_1,0.07189221680164337
3814_1,0.9923275113105774
3017_1,0.9836726784706116
1998_1,0.06725933402776718
1138_1,0.9981774091720581
505_1,0.9958109855651855
1800_1,0.10149626433849335
1134_1,0.9993236064910889
772_1,0.9175332188606262
6_1,0.1428329199552536
3521_1,0.9997268319129944
1609_1,0.1372235119342804
3240_1,0.9999077320098877
1995_1,0.0838637501001358
1070_1,0.999916672706604
3513_1,0.9995930790901184
4232_1,0.9970911741256714
4578_1,0.999998927116394
1561_1,0.03019505925476551
4146_1,0.4519447386264801
1052_1,0.9994712471961975
1894_1,0.8116382956504822
3440_1,0.9998286962509155
466_1,0.97589111328125
379_1,0.04313230514526367
2376_1,0.684431254863739
3117_1,0.9946388602256775
4292_1,0.9976398944854736
4592_1,0.8923442363739014
1130_1,0.9996106028556824
2485_1,0.20089663565158844
1303_1,0.014312543906271458
3046_1,0.996947705745697
1514_1,0.09746716916561127
2733_1,0.13776658475399017
272_1,0.031525664031505585
539_1,0.9722744822502136
2676_1,0.039546530693769455
3274_1,0.9998537302017212
4081_1,0.08822797983884811
868_1,0.9925026893615723
3652_1,0.9900258779525757
3996_1,0.9947637319564819
1810_1,0.8688320517539978
3466_1,0.9998409748077393
145_1,0.03848655894398689
434_1,0.02319335751235485
2370_1,0.06168624013662338
4009_1,0.983023464679718
4441_1,1.0
3067_1,0.9420439004898071
2160_1,0.07997439801692963
1147_1,0.9921189546585083
2466_1,0.05381491035223007
3052_1,0.9881578087806702
138_1,0.04162868857383728
3870_1,0.8899351358413696
4530_1,0.9999973773956299
3367_1,0.99985671043396
3900_1,0.9928544163703918
1839_1,0.040155086666345596
2898_1,0.9839921593666077
321_1,0.13566532731056213
2390_1,0.9884946942329407
108_1,0.03382395952939987
4508_1,0.9999959468841553
1848_1,0.08818621188402176
3229_1,0.9996498823165894
830_1,0.994024932384491
1199_1,0.9993288516998291
2503_1,0.11020755022764206
827_1,0.9994233846664429
2606_1,0.7376429438591003
2478_1,0.18310242891311646
2407_1,0.35793623328208923
3192_1,0.9968932867050171
1542_1,0.01631685346364975
1539_1,0.008794105611741543
4118_1,0.9941695928573608
927_1,0.9998219609260559
2547_1,0.06509806960821152
917_1,0.9974919557571411
2218_1,0.3378784656524658
1598_1,0.019876249134540558
1938_1,0.03678105026483536
3103_1,0.9658948183059692
1443_1,0.006211574655026197
3412_1,0.9978907704353333
2030_1,0.28882381319999695
3096_1,0.9963778853416443
2008_1,0.9676477313041687
3424_1,0.9986889958381653
998_1,0.9995854496955872
3282_1,0.9994454979896545
1274_1,0.007738877087831497
3864_1,0.9894036054611206
1495_1,0.009153987281024456
2768_1,0.15902122855186462
2786_1,0.06734152138233185
3338_1,0.9943087697029114
4128_1,0.36960557103157043
1945_1,0.06051327660679817
558_1,0.9953790903091431
3961_1,0.9187032580375671
3607_1,0.8987886309623718
4130_1,0.15556791424751282
4122_1,0.17550796270370483
2805_1,0.8760641813278198
2000_1,0.1115802675485611
3208_1,0.9985791444778442
3636_1,0.9055888652801514
3313_1,0.9997650980949402
2038_1,0.07037466019392014
2607_1,0.1825120598077774
4331_1,0.9968457818031311
99_1,0.04358096048235893
2196_1,0.9938496947288513
3967_1,0.9931601285934448
2512_1,0.13080573081970215
414_1,0.043401122093200684
1665_1,0.3746369779109955
4032_1,0.9734476208686829
1548_1,0.02924693189561367
1430_1,0.014273331500589848
2405_1,0.07089704275131226
2400_1,0.5474339723587036
87_1,0.053212691098451614
3832_1,0.7178279161453247
651_1,0.037278007715940475
2240_1,0.9923205971717834
1804_1,0.11817464232444763
1842_1,0.1033448651432991
4205_1,0.9955083131790161
2279_1,0.03339463472366333
1490_1,0.006226477213203907
4560_1,0.9999997615814209
3706_1,0.9955934882164001
1228_1,0.00794196780771017
621_1,0.9785071611404419
2996_1,0.9146937727928162
2753_1,0.4759262800216675
2659_1,0.3243555426597595
295_1,0.055965978652238846
3445_1,0.9998303651809692
2624_1,0.09301310777664185
545_1,0.9979456067085266
3824_1,0.9942674040794373
3732_1,0.9918403625488281
4355_1,0.995555579662323
2615_1,0.17690931260585785
2841_1,0.9933421015739441
1675_1,0.12494450062513351
79_1,0.03763849660754204
1690_1,0.033819735050201416
2875_1,0.7814791798591614
1412_1,0.020230906084179878
4546_1,0.9999996423721313
443_1,0.9735833406448364
2319_1,0.2819686532020569
1197_1,0.7492436170578003
3775_1,0.971402108669281
653_1,0.3859940469264984
3725_1,0.9937700629234314
1004_1,0.9996625185012817
4434_1,0.5512521266937256
449_1,0.24578164517879486
2762_1,0.3776165544986725
302_1,0.17860759794712067
1632_1,0.06066609174013138
1167_1,0.9972770810127258
3947_1,0.4161124527454376
745_1,0.7846440672874451
4019_1,0.9719642996788025
4456_1,1.0
4568_1,1.0
4168_1,0.05226338282227516
543_1,0.9559194445610046
3081_1,0.8974816203117371
1058_1,0.999117910861969
500_1,0.841568648815155
2005_1,0.9999688863754272
424_1,0.6687843799591064
2902_1,0.6133691072463989
1828_1,0.12789994478225708
4482_1,0.9999979734420776
2023_1,0.9863216280937195
2114_1,0.99972003698349
3299_1,0.9993649125099182
2330_1,0.8197668194770813
4040_1,0.9300300478935242
1862_1,0.5821434259414673
3823_1,0.981336772441864
1152_1,0.9988254904747009
499_1,0.7434271574020386
4573_1,1.0
4584_1,1.0
1227_1,0.011363085359334946
802_1,0.9920531511306763
3541_1,0.9928044676780701
3146_1,0.979698657989502
1488_1,0.01676449179649353
3284_1,0.9980078339576721
1323_1,0.006054565776139498
3736_1,0.9963661432266235
360_1,0.09500415623188019
3548_1,0.9982010126113892
4509_1,0.9999935626983643
2731_1,0.36601522564888
3863_1,0.9237509369850159
3861_1,0.9894844889640808
4463_1,1.0
2242_1,0.9776902794837952
157_1,0.08569033443927765
270_1,0.7080668210983276
229_1,0.13170507550239563
3281_1,0.9976811408996582
3475_1,0.9987428784370422
339_1,0.6420317888259888
1678_1,0.5591340661048889
760_1,0.9922487735748291
2198_1,0.7074641585350037
3379_1,0.9995781779289246
4582_1,0.9999998807907104
895_1,0.998013973236084
2736_1,0.06398805230855942
1434_1,0.022124040871858597
1047_1,0.9988862872123718
4012_1,0.15969696640968323
1496_1,0.008997916243970394
1802_1,0.12849926948547363
3160_1,0.9985485672950745
2201_1,0.9582906365394592
3623_1,0.9905388355255127
759_1,0.9906098246574402
1381_1,0.00963448453694582
1663_1,0.4562912583351135
4086_1,0.4309557378292084
1900_1,0.03259921818971634
1358_1,0.023603256791830063
3411_1,0.9998835325241089
1743_1,0.20124967396259308
2359_1,0.16866527497768402
1360_1,0.009715084917843342
2138_1,0.9969071745872498
